TotalVisits,Total Time Spent on Website,Page Views Per Visit,What is your current occupation,What matters most to you in choosing a course,A free copy of Mastering The Interview,Direct Traffic,Google,Olark Chat,Organic Search,API,Landing Page Submission,Finance Management,Unspecified,Mumbai,Converted
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.19105808948779598,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,0,1
0.7390617945656115,-0.26952641540818056,-0.012788799748960984,0,0,0,1,0,0,0,0,1,0,0,1,0
0.3240175193787972,-0.6034730117670266,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.5060710309948316,-0.09069162610125754,-0.6326433368222433,0,2,0,1,0,0,0,0,1,0,0,1,0
1.5691503449392403,-0.4319376016154882,-0.24581682120508216,0,0,0,0,0,0,1,1,0,0,1,1,0
0.3240175193787972,-0.36441834442818055,0.06644072754612018,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
1.154106069752426,0.5096823094291268,-0.0500732831819404,0,0,1,1,0,0,0,0,1,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.6582183554324113,0.29946874900224135,2,0,1,1,0,0,0,0,1,0,0,1,1
0.5315396569722044,-0.39361586104971896,0.29946874900224135,0,0,0,1,0,0,0,0,1,1,0,1,0
-0.29854889340142443,-0.24945312273087286,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,1.1210053136925882,0.29946874900224135,2,0,1,1,0,0,0,0,1,0,0,1,1
0.11649538178538997,1.927586710362588,-0.166587293910001,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.29854889340142443,-0.6326705283885651,-0.166587293910001,1,0,1,1,0,0,0,0,1,1,0,0,0
-0.5060710309948316,-0.8680755061497188,-0.6326433368222433,0,0,1,1,0,0,0,0,1,1,0,0,0
0.9465839321590187,2.3162786503868187,2.6297489635634532,2,0,1,0,0,0,1,0,1,1,0,0,1
-0.5060710309948316,0.037047509117973186,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,1,0,1,0,0,0,0,1
-0.29854889340142443,0.5334052916841269,-0.166587293910001,2,0,0,0,1,0,0,1,0,0,0,1,1
-0.5060710309948316,-0.703839475153565,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
0.11649538178538997,-0.3771922579501036,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,-0.6600432002212574,-0.6326433368222433,2,0,0,0,0,0,1,1,0,0,0,1,1
0.3240175193787972,-0.787782335440488,0.06644072754612018,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.11649538178538997,-0.8680755061497188,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,-0.8151550072731804,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,1,0,0,0,0,0,1,1,1
0.9465839321590187,0.9604189722741268,2.6297489635634532,0,0,1,0,0,0,1,0,1,1,0,1,1
0.11649538178538997,-0.19470777906548828,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,-0.8899736436158726,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,0.01879906122951165,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
1.7766724825326476,0.33084752012220386,4.493973135212422,0,0,0,0,1,0,0,0,1,0,0,1,0
1.154106069752426,1.511522098505665,0.9985528133706049,2,0,0,0,1,0,0,0,1,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.5315396569722044,-0.28959970808548824,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
1.154106069752426,-0.7476357500858727,3.0958050064756955,0,0,1,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,1.834519626131434,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.23850405399779595,-0.6326433368222433,0,0,1,0,0,1,0,1,0,0,0,1,0
0.11649538178538997,-0.8425276791058727,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.5060710309948316,-0.5250046858466421,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
-0.29854889340142443,2.1721159120679725,-0.166587293910001,2,0,0,1,0,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.5060710309948316,0.12099036940489623,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.5060710309948316,1.5242960120275881,-0.6326433368222433,0,0,0,0,0,0,1,1,0,0,1,1,0
1.154106069752426,-0.05419473032433448,0.29946874900224135,0,0,0,1,0,0,0,0,1,1,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,-0.21843076132048828,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.775008421918565,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.8334034551616419,1.231580834826726,0,0,0,1,0,0,0,0,1,0,0,1,0
0.3240175193787972,0.8381543714214345,1.231580834826726,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,0,0,0,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.09102675580801721,-0.6746419585320266,0.29946874900224135,0,0,0,1,0,0,0,0,1,0,0,1,0
1.3616282073458332,-0.4319376016154882,3.5618610493879377,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.5060710309948316,0.08266862883912701,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
1.5691503449392403,0.9385208348079729,0.6117262977534437,0,0,1,0,0,0,1,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,0.4823096375964346,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,-0.6874158720539496,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,0.05894564658412702,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
2.1917167577194623,2.0005805019164344,5.4260852210369075,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.29854889340142443,-0.6144220805001035,-0.166587293910001,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,1.1155307793260498,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,1
0.9465839321590187,1.9531345374064344,0.14567025484120136,0,0,1,0,1,0,0,0,1,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,0.9001990942422037,-0.166587293910001,2,0,0,0,1,0,0,0,1,0,0,1,1
-0.5060710309948316,-0.6052978565558728,-0.6326433368222433,0,0,1,1,0,0,0,0,1,1,0,1,0
0.11649538178538997,1.6812326638683572,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.5688009607789497,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.11649538178538997,0.28340155561220387,0.7655247919144836,0,0,0,0,0,0,1,1,0,0,1,1,1
0.3240175193787972,0.5188065333733577,0.06644072754612018,0,0,0,0,0,0,1,1,0,0,1,1,1
-0.29854889340142443,0.9184475421306652,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,0.8491034401545113,0.06644072754612018,0,0,1,0,0,0,1,0,1,0,0,1,0
0.5315396569722044,1.5790413556929728,1.6976368777389683,2,0,0,0,1,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.9465839321590187,-0.7312121469862574,-0.166587293910001,0,0,0,0,1,0,0,0,1,1,0,1,0
0.11649538178538997,1.509697253716819,0.7655247919144836,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.09102675580801721,0.19763385053643467,0.29946874900224135,2,0,0,0,1,0,0,0,1,0,0,1,1
0.11649538178538997,1.343636377931819,-0.4788448426612033,0,0,1,1,0,0,0,0,1,1,0,1,0
-0.09102675580801721,-0.5998233221893343,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.5104059275358728,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,0,0
0.7390617945656115,1.903863728107588,-0.28310130463806155,0,0,0,0,0,0,1,1,0,0,1,1,0
1.154106069752426,-0.1782841759658729,-0.39961531536612216,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.3826667923166421,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.09102675580801721,-0.26587672583048827,0.29946874900224135,1,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.36259349963933435,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,1.3618848258202805,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,0.09726738714989625,0.29946874900224135,2,0,1,1,0,0,0,0,1,0,0,0,1
-0.09102675580801721,1.8235705573983572,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,-0.2804754841412575,-0.166587293910001,1,0,1,1,0,0,0,0,1,1,0,0,0
0.9465839321590187,-0.6545686658547188,2.6297489635634532,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.09102675580801721,2.9184774307060493,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.608947546133565,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.5505525128904881,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,-0.3735425683724113,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,1,0,0,1
0.3240175193787972,-0.8717251957274111,1.231580834826726,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.29854889340142443,0.5078574646402807,-0.166587293910001,2,0,1,1,0,0,0,0,1,0,0,1,1
1.154106069752426,-0.7312121469862574,-0.25979850249244946,0,0,1,1,0,0,0,0,1,0,0,0,0
0.3240175193787972,-0.7001897855758727,0.06644072754612018,0,0,1,1,0,0,0,0,1,0,0,0,0
0.11649538178538997,1.7542264554222033,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.17645933117702675,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,0,0
0.11649538178538997,-0.7713587323408727,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,0,1,0
1.3616282073458332,-0.14543696976664214,0.4532672431632814,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.09102675580801721,-0.608947546133565,-0.39961531536612216,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
1.3616282073458332,0.5571282739391269,3.5618610493879377,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,1.6556848368245112,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,0,1
0.7390617945656115,0.6684438060587422,0.5324967704583625,0,0,0,0,0,0,1,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.9465839321590187,-0.49580716922510354,0.7655247919144836,0,0,0,0,0,0,1,0,1,0,1,1,0
-0.5060710309948316,-0.6582183554324113,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
1.154106069752426,-0.8206295416397188,-0.25979850249244946,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.7403363709304881,0.29946874900224135,0,0,1,1,0,0,0,0,1,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,1
0.11649538178538997,3.1721308563556647,-0.166587293910001,0,0,0,0,1,0,0,0,1,1,0,1,0
0.11649538178538997,1.453127065262588,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,1
0.9465839321590187,1.296190413421819,-0.166587293910001,0,0,1,0,1,0,0,1,0,1,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,1.2158972427125883,1.231580834826726,0,0,0,0,1,0,0,0,1,0,0,1,1
1.5691503449392403,2.5005879740602803,1.4646088562828472,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.8644258165720266,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,0,1,1
0.9465839321590187,-0.8261040760062573,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.6527438210658727,0.29946874900224135,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.29854889340142443,1.6867071982348958,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.29854889340142443,-0.4264630672489497,-0.166587293910001,2,0,0,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.6125972357112573,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,0,0
2.6067610329062765,1.476850047517588,-0.2691196233506943,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,1.2213717770791266,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.29854889340142443,1.949484847828742,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,1.7469270762668188,0.06644072754612018,0,0,0,0,0,0,1,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3240175193787972,1.903863728107588,1.231580834826726,0,0,1,0,0,0,1,0,1,0,0,1,1
0.11649538178538997,-0.5615015816235651,-0.166587293910001,0,0,1,0,0,0,1,0,1,0,0,1,0
0.11649538178538997,0.21405745363605005,-0.166587293910001,2,0,0,0,1,0,0,0,1,0,0,0,1
0.5315396569722044,-0.322446914284719,1.6976368777389683,0,0,1,0,0,0,1,0,1,1,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.29854889340142443,1.690356887812588,-0.166587293910001,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,0.6593195821145115,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,1
-0.29854889340142443,1.4932736506172035,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.5060710309948316,-0.7184382334643342,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
0.11649538178538997,-0.33704567259548823,0.7655247919144836,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.5315396569722044,-0.4118643089381805,0.29946874900224135,0,0,1,0,0,0,1,0,1,0,0,1,0
0.3240175193787972,0.10821645588297316,0.06644072754612018,0,0,0,1,0,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.5315396569722044,-0.5396034441574112,1.6976368777389683,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.29854889340142443,2.221386721366819,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.09102675580801721,1.5151717880833573,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,1.7706500585218188,-0.166587293910001,0,0,0,0,0,0,0,0,0,0,1,1,1
0.5315396569722044,1.0790338835491267,1.6976368777389683,0,0,1,0,1,0,0,0,1,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.8680755061497188,1.231580834826726,0,0,1,1,0,0,0,0,1,0,0,0,0
0.11649538178538997,-0.36259349963933435,0.7655247919144836,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.5060710309948316,-0.4392369807708728,-0.6326433368222433,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.29854889340142443,-0.7330369917751035,-0.6326433368222433,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.29854889340142443,1.8217457126095111,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,1
2.814283170499684,-0.7147885438866419,1.5438383835779284,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.09102675580801721,-0.6582183554324113,-0.39961531536612216,1,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.869900350938565,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
0.3240175193787972,1.0261133846725883,0.06644072754612018,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.9465839321590187,2.042551932059896,0.14567025484120136,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.09102675580801721,0.5151568437956653,0.29946874900224135,2,0,0,0,1,0,0,0,1,0,0,0,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.1746344863881806,1.231580834826726,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.5542022024681804,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,-0.6928904064204882,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.09102675580801721,-0.6308456835997189,-0.39961531536612216,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.167335107232796,-0.320385788071041,0,0,0,0,1,0,0,0,1,1,0,1,0
-0.29854889340142443,-0.5450779785239497,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,1,0,1,0,0,0,1,1
-0.29854889340142443,-0.24580343315318057,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,1.2195469322902805,-0.5161293260941827,0,0,0,1,0,0,0,1,0,1,0,1,0
0.9465839321590187,0.8180810787441267,2.6297489635634532,0,0,1,1,0,0,0,0,1,0,0,0,1
-0.29854889340142443,1.9932811227610496,-0.166587293910001,0,0,0,0,1,0,0,1,0,0,1,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
0.3240175193787972,-0.6947152512093343,1.231580834826726,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.29854889340142443,-0.5523773576793343,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.29854889340142443,-0.6509189762770266,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,-0.6253711492331805,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
0.9465839321590187,0.9932661784733575,2.6297489635634532,0,0,1,0,0,0,1,0,1,0,0,0,0
1.154106069752426,0.9439953691745113,3.0958050064756955,0,0,0,0,0,0,1,0,1,0,1,1,1
-0.09102675580801721,1.332687309198742,0.29946874900224135,2,0,0,0,1,0,0,0,1,0,0,0,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,2,0,0,0,0,1,0,1,0,0,0,1,1
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,0,1,0,1,0,0,1,1,0
-0.09102675580801721,-0.3826667923166421,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
0.5315396569722044,-0.5815748743008727,1.6976368777389683,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,0.47136056886335764,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.29854889340142443,1.6520351472468189,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.026822058491642178,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.09102675580801721,-0.7020146303647189,0.29946874900224135,0,0,0,0,1,0,0,0,1,0,0,1,0
0.11649538178538997,2.164816532912588,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.29854889340142443,-0.3005487768185652,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
0.11649538178538997,-0.8115053176954881,-0.166587293910001,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5315396569722044,-0.8480022134724111,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.29854889340142443,-0.2604021914639498,-0.166587293910001,0,0,1,1,0,0,0,0,1,1,0,1,0
-0.29854889340142443,-0.40274008499394975,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.29854889340142443,-0.691065561631642,-0.166587293910001,0,0,1,1,0,0,0,0,1,0,0,1,0
-0.7135931685882387,-0.8899736436158726,-1.0986993797344857,0,0,0,0,1,0,0,0,0,0,1,1,0
0.11649538178538997,0.3490959680106654,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.29854889340142443,1.9659084509283573,-0.166587293910001,0,0,0,0,1,0,0,1,0,1,0,1,1
0.11649538178538997,0.7231891497241268,0.7655247919144836,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.09102675580801721,0.34362143364412695,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,1
0.5315396569722044,2.458616543916819,1.6976368777389683,2,0,1,1,0,0,0,0,1,0,0,1,1
-0.09102675580801721,1.8071469542987417,0.29946874900224135,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.29854889340142443,-0.5067562379581805,-0.166587293910001,1,0,1,1,0,0,0,0,1,0,0,0,0
-0.09102675580801721,-0.5651512712012574,0.29946874900224135,0,0,1,1,0,0,0,0,1,0,0,0,0
